,name,lat_lon,Gebiedscode,Rivier,Coordinaten,Lat,Lon,meting
0,1,"(51.8227, 5.0159)",W(078a)R-ZHNL,Waal,#REF!,51.8227,5.0159,0
1,2,"(51.82899999999999, 5.0805)",W(074b)R-REFE,Waal,#REF!,51.82899999999999,5.0805,0
2,3,"(51.8126, 5.2358)",W(062a)L-GENL,Waal,#REF!,51.8126,5.2358,0
3,4,"(51.8475, 5.4159)",W(048a)L-GENL,Waal,#REF!,51.8475,5.4159,0
4,5,"(51.8588, 5.4222)",W(046a)L-GENL,Waal,#REF!,51.8588,5.4222,0
5,6,"(51.8872, 5.4663)",W(042a)L-GENL,Waal,#REF!,51.8872,5.4663,0
6,7,"(51.8919, 5.4838)",W(041a)R-GENL,Waal,#REF!,51.8919,5.4838,0
7,8,"(51.8923, 5.5114)",W(038b)R-GENL,Waal,#REF!,51.8923,5.5114,0
8,9,"(51.8897, 5.5208)",W(038a)L-GENL,Waal,#REF!,51.8897,5.5208,0
9,10,"(51.8998, 5.6477)",W(031a)R-GENL,Waal,#REF!,51.8998,5.6477,0
10,11,"(51.8778, 5.7978)",W(022b)R-REFE,Waal,#REF!,51.8778,5.7978,0
11,12,"(51.8766, 5.9225)",W(013a)R-GENL,Waal,#REF!,51.8766,5.9225,0
12,13,"(51.7183, 4.698)",W(001a)R-REFE,Waal,#REF!,51.7183,4.698,0
13,14,"(51.7184, 5.9242)",M(082b)L-REFE,Maas,#REF!,51.7184,5.9242,0
14,15,"(50.8724, 5.689)",M(006b)R-REFE,Maas,#REF!,50.8724,5.689,0
15,16,"(51.810196000000005, 5.389288)",W4 Heerewaarden,Waal,#REF!,51.810196000000005,5.389288,0
16,17,"(nan, nan)",M 3 Heerewaarden,Maas,#REF!,,,0
17,18,"(51.7433, 4.7243)",W(092a)L-NBNL,Waal,#REF!,51.7433,4.7243,1
18,19,"(51.7799, 4.7488)",W(091a)R-ZHNL,Waal,#REF!,51.7799,4.7488,1
19,20,"(51.7911, 4.7629)",W(090a)R-ZHNL,Waal,#REF!,51.7911,4.7629,1
20,21,"(51.7926, 4.7799)",W(089a)L-NBNL,Waal,#REF!,51.7926,4.7799,1
21,22,"(51.7954, 4.8258)",W(088a)L-NBNL,Waal,#REF!,51.7954,4.8258,1
22,23,"(51.8229, 5.0045)",W(079a)R-ZHNL,Waal,#REF!,51.8229,5.0045,1
23,1,"(51.8227, 5.0159)",W(078a)R-ZHNL,Waal,#REF!,51.8227,5.0159,1
24,24,"(51.8193, 5.0376)",W(077a)R-GENL,Waal,#REF!,51.8193,5.0376,1
25,25,"(51.8268, 5.0691)",W(075a)R-GENL,Waal,#REF!,51.8268,5.0691,1
26,2,"(51.82899999999999, 5.0805)",W(074b)R-REFE,Waal,#REF!,51.82899999999999,5.0805,1
27,2,"(51.82899999999999, 5.0805)",W(074a)R-GENL,Waal,#REF!,51.82899999999999,5.0805,1
28,26,"(51.8079, 5.2146)",W(063a)L-GENL,Waal,#REF!,51.8079,5.2146,1
29,27,"(51.8152, 5.2488)",W(060a)L-GENL,Waal,#REF!,51.8152,5.2488,1
30,28,"(51.8181, 5.2796)",W(059a)L-GENL,Waal,#REF!,51.8181,5.2796,1
31,29,"(51.8131, 5.3262)",W(055a)L-GENL,Waal,#REF!,51.8131,5.3262,1
32,30,"(51.8313, 5.3947)",W(050a)L-GENL,Waal,#REF!,51.8313,5.3947,1
33,4,"(51.8475, 5.4159)",W(048a)L-GENL,Waal,#REF!,51.8475,5.4159,1
34,5,"(51.8588, 5.4222)",W(046a)L-GENL,Waal,#REF!,51.8588,5.4222,1
35,31,"(51.8719, 5.4231)",W(045a)R-GENL,Waal,#REF!,51.8719,5.4231,1
36,32,"(51.8827, 5.4476)",W(044a)L-GENL,Waal,#REF!,51.8827,5.4476,1
37,6,"(51.8872, 5.4663)",W(042a)L-GENL,Waal,#REF!,51.8872,5.4663,1
38,8,"(51.8923, 5.5114)",W(038b)R-GENL,Waal,#REF!,51.8923,5.5114,1
39,9,"(51.8897, 5.5208)",W(038a)L-GENL,Waal,#REF!,51.8897,5.5208,1
40,33,"(51.8976, 5.5901)",W(036a)L-GENL,Waal,#REF!,51.8976,5.5901,1
41,34,"(51.9014, 5.5961)",W(035a)R-GENL,Waal,#REF!,51.9014,5.5961,1
42,10,"(51.8998, 5.6477)",W(031a)R-GENL,Waal,#REF!,51.8998,5.6477,1
43,35,"(51.8872, 5.7376)",W(025a)R-GENL,Waal,#REF!,51.8872,5.7376,1
44,36,"(51.8822, 5.7633)",W(024a)R-GENL,Waal,#REF!,51.8822,5.7633,1
45,37,"(51.8756, 5.7855)",W(023a)L-GENL,Waal,#REF!,51.8756,5.7855,1
46,11,"(51.8778, 5.7978)",W(022b)R-REFE,Waal,#REF!,51.8778,5.7978,1
47,38,"(51.8714, 5.8192)",W(021a)R-GENL,Waal,#REF!,51.8714,5.8192,1
48,39,"(51.8604, 5.8856)",W(017a)L-GENL,Waal,#REF!,51.8604,5.8856,1
49,12,"(51.8766, 5.9225)",W(013a)R-GENL,Waal,#REF!,51.8766,5.9225,1
50,13,"(51.7183, 4.698)",W(008a)L-GENL,Waal,#REF!,51.7183,4.698,1
51,13,"(51.7183, 4.698)",W(006a)R-GENL,Waal,#REF!,51.7183,4.698,1
52,13,"(51.7183, 4.698)",W(004a)L-GENL,Waal,#REF!,51.7183,4.698,1
53,13,"(51.7183, 4.698)",W(001a)R-REFE,Waal,#REF!,51.7183,4.698,1
54,13,"(51.7183, 4.698)",R(004a)L-GENL,Nederrijn,#REF!,51.7183,4.698,1
55,40,"(51.7175, 4.9081)",M(149a)L-NBNL,Maas,#REF!,51.7175,4.9081,1
56,41,"(51.7216, 4.9388)",M(147a)L-NBNL,Maas,#REF!,51.7216,4.9388,1
57,42,"(51.7178, 4.9804)",M(146a)L-NBNL,Maas,#REF!,51.7178,4.9804,1
58,43,"(51.7137, 5.0137)",M(145b)R-REFE,Maas,#REF!,51.7137,5.0137,1
59,44,"(51.709962, 5.046431)",M(144a)L-NBNL,Maas,#REF!,51.709962,5.046431,1
60,45,"(51.7246, 5.0883)",M(140a)L-NBNL,Maas,#REF!,51.7246,5.0883,1
61,46,"(51.7414, 5.1613)",M(137a)L-NBNL,Maas,#REF!,51.7414,5.1613,1
62,47,"(51.7569, 5.1365)",M(136b)L-NBNL,Maas,#REF!,51.7569,5.1365,1
63,48,"(51.7415, 5.1821)",M(135a)L-NBNL,Maas,#REF!,51.7415,5.1821,1
64,49,"(51.74, 5.2039)",M(134b)L-REFE,Maas,#REF!,51.74,5.2039,1
65,49,"(51.74, 5.2039)",M(134a)L-NBNL,Maas,#REF!,51.74,5.2039,1
66,50,"(51.7424, 5.2163)",M(132a)L-NBNL,Maas,#REF!,51.7424,5.2163,1
67,51,"(51.7331, 5.2535)",M(130a)L-NBNL,Maas,#REF!,51.7331,5.2535,1
68,52,"(51.7411, 5.2795)",M(128a)R-GENL,Maas,#REF!,51.7411,5.2795,1
69,53,"(51.7389, 5.2817)",M(127a)L-NBNL,Maas,#REF!,51.7389,5.2817,1
70,54,"(51.7361, 5.2972)",M(125a)L-NBNL,Maas,#REF!,51.7361,5.2972,1
71,55,"(51.74, 5.3101)",M(123a)L-NBNL,Maas,#REF!,51.74,5.3101,1
72,56,"(51.7444, 5.3194)",M(122a)L-NBNL,Maas,#REF!,51.7444,5.3194,1
73,57,"(51.7606, 5.3618)",M(116a)L-NBNL,Maas,#REF!,51.7606,5.3618,1
74,58,"(51.7845, 5.3664)",M(114a)L-NBNL,Maas,#REF!,51.7845,5.3664,1
75,59,"(51.8091, 5.4013)",M(111a)L-NBNL,Maas,#REF!,51.8091,5.4013,1
76,60,"(51.8159, 5.4104)",M(110a)L-NBNL,Maas,#REF!,51.8159,5.4104,1
77,61,"(51.828, 5.4914)",M(107a)L-NBNL,Maas,#REF!,51.828,5.4914,1
78,62,"(51.8155, 5.5385)",M(105a)L-NBNL,Maas,#REF!,51.8155,5.5385,1
79,63,"(51.7928, 5.6654)",M(100a)L-NBNL,Maas,#REF!,51.7928,5.6654,1
80,64,"(51.7937, 5.6686)",M(099a)R-GENL,Maas,#REF!,51.7937,5.6686,1
81,65,"(51.7763, 5.71)",M(097a)R-GENL,Maas,#REF!,51.7763,5.71,1
82,66,"(51.7573, 5.8607)",M(090a)L-NBNL,Maas,#REF!,51.7573,5.8607,1
83,67,"(51.7527, 5.8735)",M(087a)L-NBNL,Maas,#REF!,51.7527,5.8735,1
84,68,"(51.7468, 5.8816)",M(086a)R-LINL,Maas,#REF!,51.7468,5.8816,1
85,69,"(51.7461, 5.8791)",M(085a)L-LINL,Maas,#REF!,51.7461,5.8791,1
86,70,"(51.7379, 5.8827)",M(084a)L-NBNL,Maas,#REF!,51.7379,5.8827,1
87,71,"(51.7221, 5.8906)",M(083a)L-NBNL,Maas,#REF!,51.7221,5.8906,1
88,14,"(51.7184, 5.9242)",M(082b)L-REFE,Maas,#REF!,51.7184,5.9242,1
89,72,"(51.7172, 5.9347)",M(080a)R-LINL,Maas,#REF!,51.7172,5.9347,1
90,73,"(51.7128, 5.9513)",M(079a)R-LINL,Maas,#REF!,51.7128,5.9513,1
91,74,"(51.6983, 5.9581)",M(077a)R-NBNL,Maas,#REF!,51.6983,5.9581,1
92,75,"(51.6582, 5.9646)",M(075a)R-LINL,Maas,#REF!,51.6582,5.9646,1
93,76,"(51.648, 5.971)",M(074a)R-LINL,Maas,#REF!,51.648,5.971,1
94,77,"(51.6475, 5.9679)",M(073a)L-NBNL,Maas,#REF!,51.6475,5.9679,1
95,78,"(51.6325, 6.0006)",M(072b)L-NBNL,Maas,#REF!,51.6325,6.0006,1
96,79,"(51.6296, 6.0096)",M(071a)R-LINL,Maas,#REF!,51.6296,6.0096,1
97,80,"(51.5456, 6.0756)",M(068a)L-LINL,Maas,#REF!,51.5456,6.0756,1
98,81,"(51.5469, 6.1034)",M(067a)L-LINL,Maas,#REF!,51.5469,6.1034,1
99,82,"(51.5494, 6.1038)",M(066a)R-LINL,Maas,#REF!,51.5494,6.1038,1
100,83,"(51.4862, 6.1658)",M(063a)R-LINL,Maas,#REF!,51.4862,6.1658,1
101,84,"(51.4867, 6.169)",M(062a)L-LINL,Maas,#REF!,51.4867,6.169,1
102,85,"(51.4686, 6.1804)",M(061a)R-LINL,Maas,#REF!,51.4686,6.1804,1
103,86,"(51.4691, 6.1774)",M(060a)L-LINL,Maas,#REF!,51.4691,6.1774,1
104,87,"(51.4251, 6.1561)",M(059a)L-LINL,Maas,#REF!,51.4251,6.1561,1
105,88,"(51.3565, 6.1435)",M(057a)L-LINL,Maas,#REF!,51.3565,6.1435,1
106,89,"(51.3066, 6.1015)",M(054a)R-LINL,Maas,#REF!,51.3066,6.1015,1
107,90,"(51.2873, 6.0521)",M(052a)R-LINL,Maas,#REF!,51.2873,6.0521,1
108,91,"(51.2531, 6.0099)",M(049a)R-LINL,Maas,#REF!,51.2531,6.0099,1
109,92,"(51.2301, 5.9947)",M(048a)L-LINL,Maas,#REF!,51.2301,5.9947,1
110,93,"(51.2146, 5.9837)",M(045a)R-LINL,Maas,#REF!,51.2146,5.9837,1
111,94,"(51.1875, 5.9714)",M(044a)R-LINL,Maas,#REF!,51.1875,5.9714,1
112,95,"(51.1938, 5.9777)",M(043a)R-LINL,Maas,#REF!,51.1938,5.9777,1
113,96,"(51.1893, 5.9416)",M(042a)R-LINL,Maas,#REF!,51.1893,5.9416,1
114,97,"(51.188, 5.9321)",M(041a)L-LINL,Maas,#REF!,51.188,5.9321,1
115,98,"(51.1622, 5.9527)",M(039a)R-LINL,Maas,#REF!,51.1622,5.9527,1
116,99,"(51.1625, 5.9363)",M(038a)R-LINL,Maas,#REF!,51.1625,5.9363,1
117,100,"(51.1469, 5.8794)",M(037a)R-LINL,Maas,#REF!,51.1469,5.8794,1
118,101,"(51.1307, 5.8417)",M(036a)R-LINL,Maas,#REF!,51.1307,5.8417,1
119,102,"(51.1085, 5.8209)",M(034a)R-LINL,Maas,#REF!,51.1085,5.8209,1
120,103,"(51.0848, 5.8018)",M(033a)R-LINL,Maas,#REF!,51.0848,5.8018,1
121,104,"(51.0669, 5.7999)",M(032a)R-LINL,Maas,#REF!,51.0669,5.7999,1
122,105,"(51.0463, 5.7669)",M(028a)L-LIBE,Maas,#REF!,51.0463,5.7669,1
123,106,"(51.0303, 5.7589)",M(027a)L-LIBE,Maas,#REF!,51.0303,5.7589,1
124,107,"(51.0296, 5.7658)",M(026a)R-LINL,Maas,#REF!,51.0296,5.7658,1
125,108,"(51.023, 5.772)",M(025a)L-LIBE,Maas,#REF!,51.023,5.772,1
126,109,"(51.0173, 5.769)",M(024a)L-LIBE,Maas,#REF!,51.0173,5.769,1
127,110,"(50.9823, 5.7479)",M(021a)L-LIBE,Maas,#REF!,50.9823,5.7479,1
128,111,"(50.9805, 5.7398)",M(020a)L-LIBE,Maas,#REF!,50.9805,5.7398,1
129,112,"(50.958, 5.7375)",M(017a)R-LINL,Maas,#REF!,50.958,5.7375,1
130,113,"(50.9501, 5.7581)",M(015a)R-LINL,Maas,#REF!,50.9501,5.7581,1
131,114,"(50.9105, 5.7217)",M(012a)L-LIBE,Maas,#REF!,50.9105,5.7217,1
132,115,"(50.9075, 5.7197)",M(011a)R-LINL,Maas,#REF!,50.9075,5.7197,1
133,116,"(50.9097, 5.7143)",M(010a)L-LIBE,Maas,#REF!,50.9097,5.7143,1
134,15,"(50.8724, 5.689)",M(006b)R-REFE,Maas,#REF!,50.8724,5.689,1
135,15,"(50.8724, 5.689)",M(006a)L-LIBE,Maas,#REF!,50.8724,5.689,1
136,117,"(50.8733, 5.6906)",M(005a)R-LINL,Maas,#REF!,50.8733,5.6906,1
137,118,"(50.7959, 5.6953)",M(004a)R-LINL,Maas,#REF!,50.7959,5.6953,1
138,119,"(50.7823, 5.7001)",M(003a)R-LINL,Maas,#REF!,50.7823,5.7001,1
139,120,"(51.8208, 4.9052)",W(085a)L-NBNL,Waal,#REF!,51.8208,4.9052,2
140,23,"(51.8229, 5.0045)",W(079a)R-ZHNL,Waal,#REF!,51.8229,5.0045,2
141,1,"(51.8227, 5.0159)",W(078a)R-ZHNL,Waal,#REF!,51.8227,5.0159,2
142,25,"(51.8268, 5.0691)",W(075a)R-GENL,Waal,#REF!,51.8268,5.0691,2
143,24,"(51.8193, 5.0376)",W(077a)R-GENL,Waal,#REF!,51.8193,5.0376,2
144,2,"(51.82899999999999, 5.0805)",W(074b)R-REFE,Waal,#REF!,51.82899999999999,5.0805,2
145,2,"(51.82899999999999, 5.0805)",W(074a)R-GENL,Waal,#REF!,51.82899999999999,5.0805,2
146,121,"(51.8275, 5.098)",W(073a)R-GENL,Waal,#REF!,51.8275,5.098,2
147,26,"(51.8079, 5.2146)",W(063a)L-GENL,Waal,#REF!,51.8079,5.2146,2
148,30,"(51.8313, 5.3947)",W(050a)L-GENL,Waal,#REF!,51.8313,5.3947,2
149,4,"(51.8475, 5.4159)",W(048a)L-GENL,Waal,#REF!,51.8475,5.4159,2
150,122,"(51.8528, 5.4114)",W(047a)R-GENL,Waal,#REF!,51.8528,5.4114,2
151,5,"(51.8588, 5.4222)",W(046a)L-GENL,Waal,#REF!,51.8588,5.4222,2
152,31,"(51.8719, 5.4231)",W(045a)R-GENL,Waal,#REF!,51.8719,5.4231,2
154,8,"(51.8923, 5.5114)",W(038b)R-GENL,Waal,#REF!,51.8923,5.5114,2
156,33,"(51.8976, 5.5901)",W(036a)L-GENL,Waal,#REF!,51.8976,5.5901,2
157,34,"(51.9014, 5.5961)",W(035a)R-GENL,Waal,#REF!,51.9014,5.5961,2
158,10,"(51.8998, 5.6477)",W(031a)R-GENL,Waal,#REF!,51.8998,5.6477,2
159,35,"(51.8872, 5.7376)",W(025a)R-GENL,Waal,#REF!,51.8872,5.7376,2
160,36,"(51.8822, 5.7633)",W(024a)R-GENL,Waal,#REF!,51.8822,5.7633,2
161,11,"(51.8778, 5.7978)",W(022b)R-REFE,Waal,#REF!,51.8778,5.7978,2
162,38,"(51.8714, 5.8192)",W(021a)R-GENL,Waal,#REF!,51.8714,5.8192,2
163,39,"(51.8604, 5.8856)",W(017a)L-GENL,Waal,#REF!,51.8604,5.8856,2
164,123,"(51.8724, 5.9142)",W(014a)L-GENL,Waal,#REF!,51.8724,5.9142,2
165,12,"(51.8766, 5.9225)",W(013a)R-GENL,Waal,#REF!,51.8766,5.9225,2
166,124,"(51.8655, 5.9417)",W(010a)L-GENL,Waal,#REF!,51.8655,5.9417,2
167,13,"(51.7183, 4.698)",W(008a)L-GENL,Waal,#REF!,51.7183,4.698,2
168,13,"(51.7183, 4.698)",W(004a)L-GENL,Waal,#REF!,51.7183,4.698,2
169,13,"(51.7183, 4.698)",W(001a)R-REFE,Waal,#REF!,51.7183,4.698,2
170,13,"(51.7183, 4.698)",R(004a)L-GENL,Nederrijn,#REF!,51.7183,4.698,2
171,40,"(51.7175, 4.9081)",M(149a)L-NBNL,Maas,#REF!,51.7175,4.9081,2
172,41,"(51.7216, 4.9388)",M(147a)L-NBNL,Maas,#REF!,51.7216,4.9388,2
173,42,"(51.7178, 4.9804)",M(146a)L-NBNL,Maas,#REF!,51.7178,4.9804,2
174,43,"(51.7137, 5.0137)",M(145b)R-REFE,Maas,#REF!,51.7137,5.0137,2
175,46,"(51.7414, 5.1613)",M(137a)L-NBNL,Maas,#REF!,51.7414,5.1613,2
176,47,"(51.7569, 5.1365)",M(136b)L-NBNL,Maas,#REF!,51.7569,5.1365,2
177,49,"(51.74, 5.2039)",M(134b)L-REFE,Maas,#REF!,51.74,5.2039,2
178,49,"(51.74, 5.2039)",M(134a)L-NBNL,Maas,#REF!,51.74,5.2039,2
179,51,"(51.7331, 5.2535)",M(130a)L-NBNL,Maas,#REF!,51.7331,5.2535,2
180,55,"(51.74, 5.3101)",M(123a)L-NBNL,Maas,#REF!,51.74,5.3101,2
182,125,"(51.7553, 5.3558)",M(117a)L-NBNL,Maas,#REF!,51.7553,5.3558,2
183,57,"(51.7606, 5.3618)",M(116a)L-NBNL,Maas,#REF!,51.7606,5.3618,2
184,58,"(51.7845, 5.3664)",M(114a)L-NBNL,Maas,#REF!,51.7845,5.3664,2
185,59,"(51.8091, 5.4013)",M(111a)L-NBNL,Maas,#REF!,51.8091,5.4013,2
186,60,"(51.8159, 5.4104)",M(110a)L-NBNL,Maas,#REF!,51.8159,5.4104,2
187,126,"(51.8196, 5.4157)",M(109a)L-NBNL,Maas,#REF!,51.8196,5.4157,2
188,62,"(51.8155, 5.5385)",M(105a)L-NBNL,Maas,#REF!,51.8155,5.5385,2
189,63,"(51.7928, 5.6654)",M(100a)L-NBNL,Maas,#REF!,51.7928,5.6654,2
190,65,"(51.7763, 5.71)",M(097a)R-GENL,Maas,#REF!,51.7763,5.71,2
191,67,"(51.7527, 5.8735)",M(087a)L-NBNL,Maas,#REF!,51.7527,5.8735,2
192,68,"(51.7468, 5.8816)",M(086a)R-LINL,Maas,#REF!,51.7468,5.8816,2
193,69,"(51.7461, 5.8791)",M(085a)L-LINL,Maas,#REF!,51.7461,5.8791,2
194,72,"(51.7172, 5.9347)",M(080a)R-LINL,Maas,#REF!,51.7172,5.9347,2
195,74,"(51.6983, 5.9581)",M(077a)R-NBNL,Maas,#REF!,51.6983,5.9581,2
