,name,lat_lon,Gebiedscode,Rivier,Coordinaten,Lat,Lon,meting
196,75,"(51.6582, 5.9646)",M(075a)R-LINL,Maas,#REF!,51.6582,5.9646,2
197,76,"(51.648, 5.971)",M(074a)R-LINL,Maas,#REF!,51.648,5.971,2
198,77,"(51.6475, 5.9679)",M(073a)L-NBNL,Maas,#REF!,51.6475,5.9679,2
199,78,"(51.6325, 6.0006)",M(072b)L-NBNL,Maas,#REF!,51.6325,6.0006,2
200,79,"(51.6296, 6.0096)",M(071a)R-LINL,Maas,#REF!,51.6296,6.0096,2
201,83,"(51.4862, 6.1658)",M(063a)R-LINL,Maas,#REF!,51.4862,6.1658,2
202,84,"(51.4867, 6.169)",M(062a)L-LINL,Maas,#REF!,51.4867,6.169,2
203,87,"(51.4251, 6.1561)",M(059a)L-LINL,Maas,#REF!,51.4251,6.1561,2
204,89,"(51.3066, 6.1015)",M(054a)R-LINL,Maas,#REF!,51.3066,6.1015,2
205,90,"(51.2873, 6.0521)",M(052a)R-LINL,Maas,#REF!,51.2873,6.0521,2
206,93,"(51.2146, 5.9837)",M(045a)R-LINL,Maas,#REF!,51.2146,5.9837,2
207,94,"(51.1875, 5.9714)",M(044a)R-LINL,Maas,#REF!,51.1875,5.9714,2
208,95,"(51.1938, 5.9777)",M(043a)R-LINL,Maas,#REF!,51.1938,5.9777,2
209,97,"(51.188, 5.9321)",M(041a)L-LINL,Maas,#REF!,51.188,5.9321,2
210,99,"(51.1625, 5.9363)",M(038a)R-LINL,Maas,#REF!,51.1625,5.9363,2
211,100,"(51.1469, 5.8794)",M(037a)R-LINL,Maas,#REF!,51.1469,5.8794,2
212,102,"(51.1085, 5.8209)",M(034a)R-LINL,Maas,#REF!,51.1085,5.8209,2
213,103,"(51.0848, 5.8018)",M(033a)R-LINL,Maas,#REF!,51.0848,5.8018,2
214,127,"(51.0574, 5.7687)",M(029a)L-LIBE,Maas,#REF!,51.0574,5.7687,2
215,106,"(51.0303, 5.7589)",M(027a)L-LIBE,Maas,#REF!,51.0303,5.7589,2
216,111,"(50.9805, 5.7398)",M(020a)L-LIBE,Maas,#REF!,50.9805,5.7398,2
217,113,"(50.9501, 5.7581)",M(015a)R-LINL,Maas,#REF!,50.9501,5.7581,2
218,114,"(50.9105, 5.7217)",M(012a)L-LIBE,Maas,#REF!,50.9105,5.7217,2
219,115,"(50.9075, 5.7197)",M(011a)R-LINL,Maas,#REF!,50.9075,5.7197,2
220,116,"(50.9097, 5.7143)",M(010a)L-LIBE,Maas,#REF!,50.9097,5.7143,2
221,15,"(50.8724, 5.689)",M(006b)R-REFE,Maas,#REF!,50.8724,5.689,2
222,128,"(51.7463, 4.7141)",W(093a)R-ZHNL,Waal,#REF!,51.7463,4.7141,3
223,18,"(51.7433, 4.7243)",W(092a)L-NBNL,Waal,#REF!,51.7433,4.7243,3
224,129,"(51.8014, 4.8634)",W(087a)L-NBNL,Waal,#REF!,51.8014,4.8634,3
225,130,"(51.8172, 4.8936)",W(086a)L-NBNL,Waal,#REF!,51.8172,4.8936,3
226,120,"(51.8208, 4.9052)",W(085a)L-NBNL,Waal,#REF!,51.8208,4.9052,3
227,131,"(51.8254, 4.9902)",W(083a)R-ZHNL,Waal,#REF!,51.8254,4.9902,3
228,1,"(51.8227, 5.0159)",W(078a)R-ZHNL,Waal,#REF!,51.8227,5.0159,3
229,24,"(51.8193, 5.0376)",W(077a)R-GENL,Waal,#REF!,51.8193,5.0376,3
230,25,"(51.8268, 5.0691)",W(075a)R-GENL,Waal,#REF!,51.8268,5.0691,3
231,2,"(51.82899999999999, 5.0805)",W(074a)R-GENL,Waal,#REF!,51.82899999999999,5.0805,3
232,132,"(51.8145, 5.1924)",W(066a)R-GENL,Waal,#REF!,51.8145,5.1924,3
233,133,"(51.8119, 5.2089)",W(064a)R-GENL,Waal,#REF!,51.8119,5.2089,3
234,26,"(51.8079, 5.2146)",W(063a)L-GENL,Waal,#REF!,51.8079,5.2146,3
235,27,"(51.8152, 5.2488)",W(060a)L-GENL,Waal,#REF!,51.8152,5.2488,3
236,28,"(51.8181, 5.2796)",W(059a)L-GENL,Waal,#REF!,51.8181,5.2796,3
237,134,"(51.8228, 5.3209)",W(056a)R-GENL,Waal,#REF!,51.8228,5.3209,3
238,135,"(51.8079, 5.3613)",W(052a)R-GENL,Waal,#REF!,51.8079,5.3613,3
239,30,"(51.8313, 5.3947)",W(050a)L-GENL,Waal,#REF!,51.8313,5.3947,3
240,136,"(51.838, 5.3963)",W(049a)R-GENL,Waal,#REF!,51.838,5.3963,3
241,4,"(51.8475, 5.4159)",W(048a)L-GENL,Waal,#REF!,51.8475,5.4159,3
242,122,"(51.8528, 5.4114)",W(047a)R-GENL,Waal,#REF!,51.8528,5.4114,3
243,32,"(51.8827, 5.4476)",W(044a)L-GENL,Waal,#REF!,51.8827,5.4476,3
244,137,"(51.8894, 5.4544)",W(043a)R-GENL,Waal,#REF!,51.8894,5.4544,3
245,6,"(51.8872, 5.4663)",W(042a)L-GENL,Waal,#REF!,51.8872,5.4663,3
247,8,"(51.8923, 5.5114)",W(038b)R-GENL,Waal,#REF!,51.8923,5.5114,3
248,9,"(51.8897, 5.5208)",W(038a)L-GENL,Waal,#REF!,51.8897,5.5208,3
249,33,"(51.8976, 5.5901)",W(036a)L-GENL,Waal,#REF!,51.8976,5.5901,3
250,34,"(51.9014, 5.5961)",W(035a)R-GENL,Waal,#REF!,51.9014,5.5961,3
251,138,"(51.9014, 5.62)",W(033a)R-GENL,Waal,#REF!,51.9014,5.62,3
252,139,"(51.8975, 5.6825)",W(030a)R-GENL,Waal,#REF!,51.8975,5.6825,3
253,140,"(51.8862, 5.7217)",W(028a)L-GENL,Waal,#REF!,51.8862,5.7217,3
254,141,"(51.8895, 5.7242)",W(027a)R-GENL,Waal,#REF!,51.8895,5.7242,3
255,142,"(51.8834, 5.7356)",W(026a)L-GENL,Waal,#REF!,51.8834,5.7356,3
256,35,"(51.8872, 5.7376)",W(025a)R-GENL,Waal,#REF!,51.8872,5.7376,3
257,37,"(51.8756, 5.7855)",W(023a)L-GENL,Waal,#REF!,51.8756,5.7855,3
258,11,"(51.8778, 5.7978)",W(022a)R-GENL,Waal,#REF!,51.8778,5.7978,3
259,38,"(51.8714, 5.8192)",W(021a)R-GENL,Waal,#REF!,51.8714,5.8192,3
260,143,"(51.8555, 5.8514)",W(019a)R-GENL,Waal,#REF!,51.8555,5.8514,3
261,39,"(51.8604, 5.8856)",W(017a)L-GENL,Waal,#REF!,51.8604,5.8856,3
262,144,"(51.8703, 5.8897)",W(015a)R-GENL,Waal,#REF!,51.8703,5.8897,3
263,123,"(51.8724, 5.9142)",W(014a)L-GENL,Waal,#REF!,51.8724,5.9142,3
264,12,"(51.8766, 5.9225)",W(013a)R-GENL,Waal,#REF!,51.8766,5.9225,3
265,145,"(51.8749, 5.9338)",W(012a)R-GENL,Waal,#REF!,51.8749,5.9338,3
266,31,"(51.8719, 5.4231)",W(045a)R-GENL,Waal,#REF!,51.8719,5.4231,3
267,146,"(51.8677, 5.9463)",W(011a)R-GENL,Waal,#REF!,51.8677,5.9463,3
268,124,"(51.8655, 5.9417)",W(010a)L-GENL,Waal,#REF!,51.8655,5.9417,3
269,147,"(51.8578, 5.9582)",W(009a)R-GENL,Waal,#REF!,51.8578,5.9582,3
271,13,"(51.7183, 4.698)",W(007a)L-GENL,Waal,#REF!,51.7183,4.698,3
272,13,"(51.7183, 4.698)",W(006a)R-GENL,Waal,#REF!,51.7183,4.698,3
273,13,"(51.7183, 4.698)",W(005a)R-GENL,Waal,#REF!,51.7183,4.698,3
274,13,"(51.7183, 4.698)",W(004a)L-GENL,Waal,#REF!,51.7183,4.698,3
275,13,"(51.7183, 4.698)",W(002a)R-GENL,Waal,#REF!,51.7183,4.698,3
276,13,"(51.7183, 4.698)",W(001b)R-GENL,Waal,#REF!,51.7183,4.698,3
277,148,"(51.8154, 5.3699)",W(051a)R-GENL,Waal,#REF!,51.8154,5.3699,3
278,13,"(51.7183, 4.698)",R(004a)L-GENL,Nederrijn,#REF!,51.7183,4.698,3
279,13,"(51.7183, 4.698)",R(003a)R-GENL,Nederrijn,#REF!,51.7183,4.698,3
280,13,"(51.7183, 4.698)",R(003a)R-GENL,Nederrijn,#REF!,51.7183,4.698,3
281,13,"(51.7183, 4.698)",R(002a)L-GENL,Nederrijn,#REF!,51.7183,4.698,3
282,13,"(51.7183, 4.698)",R(001c)R-GENL,Nederrijn,#REF!,51.7183,4.698,3
283,13,"(51.7183, 4.698)",M(155a)L-NBNL,Maas,#REF!,51.7183,4.698,3
284,149,"(51.7221, 4.7401)",M(154a)L-NBNL,Maas,#REF!,51.7221,4.7401,3
285,150,"(51.7144, 4.7831)",M(153a)L-NBNL,Maas,#REF!,51.7144,4.7831,3
286,151,"(51.7143, 4.783131)",M(152a)L-NBNL,Maas,#REF!,51.7143,4.783131,3
287,152,"(51.7203, 4.9025)",M(150a)R-NBNL,Maas,#REF!,51.7203,4.9025,3
289,153,"(51.7239, 4.938)",M(148a)R-NBNL,Maas,#REF!,51.7239,4.938,3
290,41,"(51.7216, 4.9388)",M(147a)L-NBNL,Maas,#REF!,51.7216,4.9388,3
291,42,"(51.7178, 4.9804)",M(146a)L-NBNL,Maas,#REF!,51.7178,4.9804,3
292,43,"(51.7137, 5.0137)",M(145a)R-NBNL,Maas,#REF!,51.7137,5.0137,3
293,44,"(51.709962, 5.046431)",M(144a)L-NBNL,Maas,#REF!,51.709962,5.046431,3
294,154,"(51.7103, 5.0521)",M(142a)L-NBNL,Maas,#REF!,51.7103,5.0521,3
295,155,"(51.735, 5.1208)",M(139a)L-NBNL,Maas,#REF!,51.735,5.1208,3
296,46,"(51.7414, 5.1613)",M(137a)L-NBNL,Maas,#REF!,51.7414,5.1613,3
297,156,"(51.7863, 5.1059)",M(136d)R-GENL,Maas,#REF!,51.7863,5.1059,3
298,48,"(51.7415, 5.1821)",M(135a)L-NBNL,Maas,#REF!,51.7415,5.1821,3
299,49,"(51.74, 5.2039)",M(134a)L-NBNL,Maas,#REF!,51.74,5.2039,3
300,157,"(51.7447, 5.2147)",M(133a)R-GENL,Maas,#REF!,51.7447,5.2147,3
301,51,"(51.7331, 5.2535)",M(130a)L-NBNL,Maas,#REF!,51.7331,5.2535,3
302,158,"(51.7382, 5.2662)",M(129a)L-NBNL,Maas,#REF!,51.7382,5.2662,3
303,159,"(51.735307, 5.252935)",M(128b)R-GENL,Maas,#REF!,51.735307,5.252935,3
304,52,"(51.7411, 5.2795)",M(128a)R-GENL,Maas,#REF!,51.7411,5.2795,3
305,160,"(51.74100000000001, 5.3068)",M(124a)R-GENL,Maas,#REF!,51.74100000000001,5.3068,3
306,56,"(51.7444, 5.3194)",M(122a)L-NBNL,Maas,#REF!,51.7444,5.3194,3
307,161,"(51.7482, 5.3236)",M(121a)R-GENL,Maas,#REF!,51.7482,5.3236,3
308,162,"(51.7541, 5.3451)",M(118a)R-GENL,Maas,#REF!,51.7541,5.3451,3
309,163,"(51.7851, 5.3641)",M(115a)R-GENL,Maas,#REF!,51.7851,5.3641,3
310,58,"(51.7845, 5.3664)",M(114a)L-NBNL,Maas,#REF!,51.7845,5.3664,3
311,164,"(51.8089, 5.3859)",M(112a)R-GENL,Maas,#REF!,51.8089,5.3859,3
312,59,"(51.8091, 5.4013)",M(111a)L-NBNL,Maas,#REF!,51.8091,5.4013,3
313,60,"(51.8159, 5.4104)",M(110a)L-NBNL,Maas,#REF!,51.8159,5.4104,3
314,126,"(51.8196, 5.4157)",M(109a)L-NBNL,Maas,#REF!,51.8196,5.4157,3
315,165,"(51.8315, 5.4906)",M(108a)R-GENL,Maas,#REF!,51.8315,5.4906,3
316,61,"(51.828, 5.4914)",M(107a)L-NBNL,Maas,#REF!,51.828,5.4914,3
317,166,"(51.8204, 5.5174)",M(106a)R-GENL,Maas,#REF!,51.8204,5.5174,3
318,62,"(51.8155, 5.5385)",M(105a)L-NBNL,Maas,#REF!,51.8155,5.5385,3
319,167,"(51.8257, 5.5513)",M(102a)L-NBNL,Maas,#REF!,51.8257,5.5513,3
320,65,"(51.7763, 5.71)",M(097a)R-GENL,Maas,#REF!,51.7763,5.71,3
321,168,"(51.7543, 5.7543)",M(095a)L-NBNL,Maas,#REF!,51.7543,5.7543,3
322,169,"(51.7529, 5.7929)",M(094a)L-NBNL,Maas,#REF!,51.7529,5.7929,3
323,170,"(51.755, 5.7937)",M(093a)R-GENL,Maas,#REF!,51.755,5.7937,3
324,171,"(51.7591, 5.8351)",M(092a)R-GENL,Maas,#REF!,51.7591,5.8351,3
325,66,"(51.7573, 5.8607)",M(090a)L-NBNL,Maas,#REF!,51.7573,5.8607,3
326,67,"(51.7527, 5.8735)",M(087a)L-NBNL,Maas,#REF!,51.7527,5.8735,3
327,68,"(51.7468, 5.8816)",M(086a)R-LINL,Maas,#REF!,51.7468,5.8816,3
328,70,"(51.7379, 5.8827)",M(084a)L-NBNL,Maas,#REF!,51.7379,5.8827,3
329,71,"(51.7221, 5.8906)",M(083a)L-NBNL,Maas,#REF!,51.7221,5.8906,3
330,14,"(51.7184, 5.9242)",M(082b)L-REFE,Maas,#REF!,51.7184,5.9242,3
331,172,"(51.7154, 5.9338)",M(081a)L-NBNL,Maas,#REF!,51.7154,5.9338,3
332,73,"(51.7128, 5.9513)",M(079a)R-LINL,Maas,#REF!,51.7128,5.9513,3
333,173,"(51.6969, 5.956)",M(078a)L-LINL,Maas,#REF!,51.6969,5.956,3
334,75,"(51.6582, 5.9646)",M(075a)R-LINL,Maas,#REF!,51.6582,5.9646,3
335,76,"(51.648, 5.971)",M(074b)R-REFE,Maas,#REF!,51.648,5.971,3
336,76,"(51.648, 5.971)",M(074a)R-LINL,Maas,#REF!,51.648,5.971,3
337,77,"(51.6475, 5.9679)",M(073a)L-NBNL,Maas,#REF!,51.6475,5.9679,3
338,174,"(51.6329, 6.0045)",M(072a)R-LINL,Maas,#REF!,51.6329,6.0045,3
339,175,"(51.595242999999996, 6.02891)",M(070a)R-LINL,Maas,#REF!,51.595242999999996,6.02891,3
340,176,"(51.5956, 6.0249)",M(069a)L-NBNL,Maas,#REF!,51.5956,6.0249,3
341,80,"(51.5456, 6.0756)",M(068a)L-LINL,Maas,#REF!,51.5456,6.0756,3
342,81,"(51.5469, 6.1034)",M(067a)L-LINL,Maas,#REF!,51.5469,6.1034,3
343,82,"(51.5494, 6.1038)",M(066a)R-LINL,Maas,#REF!,51.5494,6.1038,3
344,177,"(51.5277, 6.1298)",M(065a)R-LINL,Maas,#REF!,51.5277,6.1298,3
345,83,"(51.4862, 6.1658)",M(063a)R-LINL,Maas,#REF!,51.4862,6.1658,3
346,83,"(51.4862, 6.1658)",M(063a)R-LINL,Maas,#REF!,51.4862,6.1658,3
347,84,"(51.4867, 6.169)",M(062a)L-LINL,Maas,#REF!,51.4867,6.169,3
348,84,"(51.4867, 6.169)",M(062a)L-LINL,Maas,#REF!,51.4867,6.169,3
349,86,"(51.4691, 6.1774)",M(060a)L-LINL,Maas,#REF!,51.4691,6.1774,3
350,85,"(51.4686, 6.1804)",M(061a)R-LINL,Maas,#REF!,51.4686,6.1804,3
351,87,"(51.4251, 6.1561)",M(059a)L-LINL,Maas,#REF!,51.4251,6.1561,3
352,178,"(51.3424, 6.1192)",M(056a)L-LINL,Maas,#REF!,51.3424,6.1192,3
353,179,"(51.3015, 6.0907)",M(053a)L-LINL,Maas,#REF!,51.3015,6.0907,3
354,90,"(51.2873, 6.0521)",M(052a)R-LINL,Maas,#REF!,51.2873,6.0521,3
355,91,"(51.2531, 6.0099)",M(049a)R-LINL,Maas,#REF!,51.2531,6.0099,3
356,92,"(51.2301, 5.9947)",M(048a)L-LINL,Maas,#REF!,51.2301,5.9947,3
357,180,"(51.229, 5.9911)",M(047a)L-LINL,Maas,#REF!,51.229,5.9911,3
358,181,"(51.2246, 5.9872)",M(046a)R-LINL,Maas,#REF!,51.2246,5.9872,3
359,93,"(51.2146, 5.9837)",M(045a)R-LINL,Maas,#REF!,51.2146,5.9837,3
360,94,"(51.1875, 5.9714)",M(044a)R-LINL,Maas,#REF!,51.1875,5.9714,3
361,95,"(51.1938, 5.9777)",M(043a)R-LINL,Maas,#REF!,51.1938,5.9777,3
362,97,"(51.188, 5.9321)",M(041a)L-LINL,Maas,#REF!,51.188,5.9321,3
363,182,"(51.1775, 5.9278)",M(040a)L-LNL,Maas,#REF!,51.1775,5.9278,3
364,98,"(51.1622, 5.9527)",M(039a)R-LINL,Maas,#REF!,51.1622,5.9527,3
365,100,"(51.1469, 5.8794)",M(037a)R-LINL,Maas,#REF!,51.1469,5.8794,3
366,101,"(51.1307, 5.8417)",M(036a)R-LINL,Maas,#REF!,51.1307,5.8417,3
367,183,"(51.1087, 5.8104)",M(035a)L-LIBE,Maas,#REF!,51.1087,5.8104,3
368,102,"(51.1085, 5.8209)",M(034a)R-LINL,Maas,#REF!,51.1085,5.8209,3
369,104,"(51.0669, 5.7999)",M(032a)R-LINL,Maas,#REF!,51.0669,5.7999,3
370,184,"(51.062, 5.7721)",M(030a)L-LIBE,Maas,#REF!,51.062,5.7721,3
371,105,"(51.0463, 5.7669)",M(028a)L-LIBE,Maas,#REF!,51.0463,5.7669,3
372,107,"(51.0296, 5.7658)",M(026a)R-LINL,Maas,#REF!,51.0296,5.7658,3
373,185,"(51.022026000000004, 5.777177)",M(024b)R-LINL,Maas,#REF!,51.022026000000004,5.777177,3
374,109,"(51.0173, 5.769)",M(024a)L-LIBE,Maas,#REF!,51.0173,5.769,3
375,186,"(50.9923, 5.7602)",M(022a)R-LINL,Maas,#REF!,50.9923,5.7602,3
376,110,"(50.9823, 5.7479)",M(021a)L-LIBE,Maas,#REF!,50.9823,5.7479,3
377,111,"(50.9805, 5.7398)",M(020a)L-LIBE,Maas,#REF!,50.9805,5.7398,3
378,187,"(50.9726, 5.735)",M(019a)R-LINL,Maas,#REF!,50.9726,5.735,3
379,188,"(50.9556, 5.7365)",M(018a)L-LIBE,Maas,#REF!,50.9556,5.7365,3
380,112,"(50.958, 5.7375)",M(017a)R-LINL,Maas,#REF!,50.958,5.7375,3
381,189,"(50.9509, 5.7568)",M(016a)L-LIBE,Maas,#REF!,50.9509,5.7568,3
382,114,"(50.9105, 5.7217)",M(012a)L-LIBE,Maas,#REF!,50.9105,5.7217,3
384,190,"(50.8893, 5.6875)",M(008a)R-LINL,Maas,#REF!,50.8893,5.6875,3
385,15,"(50.8724, 5.689)",M(006b)R-REFE,Maas,#REF!,50.8724,5.689,3
386,117,"(50.8733, 5.6906)",M(005a)R-LINL,Maas,#REF!,50.8733,5.6906,3
387,118,"(50.7959, 5.6953)",M(004a)R-LINL,Maas,#REF!,50.7959,5.6953,3
388,119,"(50.7823, 5.7001)",M(003a)R-LINL,Maas,#REF!,50.7823,5.7001,3
389,191,"(50.781000000000006, 5.6974)",M(002a)L-LIBE,Maas,#REF!,50.781000000000006,5.6974,3
390,192,"(50.7554, 5.6817)",M(001a)L-LIBE,Maas,#REF!,50.7554,5.6817,3
